idMuni;ano;Mes;nomefonte;categoria;nomecategoria;origem;nomeorigem;especie;nomeespecie;rubrica;nomerubrica;alinea;nomealinea;subalinea;nomesubalinea;prevista;arrecadada
50027404.0;2012.0;9.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172100000.0;172136000.0;Transferencia Financeira - LC n. 87/96;172136000.0;Transferencia Financeira - LC n. 87/96;     900.000,00;           0,00;
50027404.0;2012.0;9.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172100000.0;172199000.0;Outras Transferencias da Uniao;172199002.0;Auxilio Financeiro para Fomento Exportacoes;   2.600.000,00;           0,00;
50027404.0;2012.0;9.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172100000.0;172199000.0;Outras Transferencias da Uniao;172199009.0;Demais Transferencias da Uniao;   2.200.000,00;     164.156,94;
50027404.0;2012.0;9.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172200000.0;172201000.0;Participacao na Receita do Estado;172201010.0;Cota-Parte do ICMS; 207.000.000,00;  17.970.795,68;
50027404.0;2012.0;9.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172200000.0;172201000.0;Participacao na Receita do Estado;172201020.0;Cota-Parte do IPVA;  33.480.000,00;     824.227,82;
50027404.0;2012.0;9.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172200000.0;172201000.0;Participacao na Receita do Estado;172201040.0;Cota-Parte do IPI sobre Exportacao;   1.860.000,00;           0,00;
50027404.0;2012.0;9.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172200000.0;172299000.0;Outras Transferencias do Estado;172299990.0;Demais Transferencias do Estado;      50.000,00;           0,00;
50027404.0;2012.0;9.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191100000.0;191138000.0;Multas e Juros de Mora do IPTU;191138000.0;Multas e Juros de Mora do IPTU;   1.860.000,00;     127.769,54;
50027404.0;2012.0;9.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191100000.0;191139000.0;Multas e Juros de Mora do ITBI;191139000.0;Multas e Juros de Mora do ITBI;       5.000,00;           0,00;
50027404.0;2012.0;9.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191100000.0;191140000.0;Multas e Juros de Mora do ISS;191140000.0;Multas e Juros de Mora do ISS;     396.000,00;      65.161,81;
50027404.0;2012.0;9.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191100000.0;191198000.0;Multas e Juros das Contribuicoes de Melhoria;191198000.0;Multas e Juros das Contribuicoes de Melhoria;     280.000,00;      15.015,34;
50027404.0;2012.0;9.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191100000.0;191199000.0;Multas e Juros de Mora de Outros Tributos;191199000.0;Multas e Juros de Mora de Outros Tributos;     250.000,00;      21.662,18;
50027404.0;2012.0;9.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191300000.0;191311000.0;Multas e Juros Mora Divida Ativa do IPTU;191311000.0;Multas e Juros Mora Divida Ativa do IPTU;   1.560.000,00;      90.628,62;
50027404.0;2012.0;9.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191300000.0;191312000.0;Multas e Juros Mora Divida Ativa do ITBI;191312000.0;Multas e Juros Mora Divida Ativa do ITBI;       5.000,00;           0,00;
50027404.0;2012.0;9.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191300000.0;191313000.0;Multas e Juros Mora Divida Ativa do ISS;191313000.0;Multas e Juros Mora Divida Ativa do ISS;     660.000,00;      11.009,66;
50027404.0;2012.0;9.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191300000.0;191398000.0;Multas e Juros Mora Div.Ativa Contrib. Melhoria;191398000.0;Multas e Juros Mora Div.Ativa Contrib. Melhoria;      45.000,00;       1.320,42;
50027404.0;2012.0;9.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191300000.0;191399000.0;Multas e Juros Mora Div.Ativa Outros Tributos;191399000.0;Multas e Juros Mora Div.Ativa Outros Tributos;     210.000,00;       4.630,54;
50027404.0;2012.0;9.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191900000.0;191919000.0;Multas de Arrendamentos;191919001.0;Multas de Arrendamentos do Soter;       5.000,00;         674,10;
50027404.0;2012.0;9.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191900000.0;191922000.0;Multas de Alienacao de Outros Bens Imoveis;191922001.0;Multas de Alienacao do Soter;       1.000,00;           0,00;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111200000.0;111202000.0;Imposto s/ Prop. Predial e Territorial Urbana;111202010.0;Imposto s/ Prop. Territorial Urbana;  24.000.000,00;     900.000,65;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111200000.0;111202000.0;Imposto s/ Prop. Predial e Territorial Urbana;111202020.0;Imposto s/ Prop. Predial Urbana;  91.500.000,00;   3.766.506,32;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111200000.0;111204000.0;Imposto s/ Renda e Proventos de Qualquer Natureza;111204310.0;Imposto de Renda Retido nas Fontes s/ Rend. Trab.;  35.100.000,00;   3.631.230,05;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111200000.0;111204000.0;Imposto s/ Renda e Proventos de Qualquer Natureza;111204340.0;Imposto de Rende Retido nas Fontes s/ Outros Rend.;  11.500.000,00;      61.487,02;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111200000.0;111208000.0;"Imp.s/Transm. ""Inter Vivos"" Bens Imoveis";111208000.0;"Imp.s/Transm. ""Inter Vivos"" Bens Imoveis";  21.978.000,00;   2.161.614,74;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111300000.0;111305000.0;Imposto sobre Servicos de Qualquer Natureza;111305010.0;Imposto sobre Servicos de Qualquer Natureza; 124.200.000,00;  11.184.013,69;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112121000.0;Taxa de Controle e Fiscalizacao Ambiental;112121000.0;Taxa de Controle e Fiscalizacao Ambiental;     350.000,00;           0,00;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112125000.0;Taxa Licenca p/Func. Est. Com., Ind. e Prest. Serv;112125000.0;Taxa Licenca p/Func. Est. Com., Ind. e Prest. Serv;   3.300.000,00;      73.159,52;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112126000.0;Taxa de Publicidade Comercial;112126000.0;Taxa de Publicidade Comercial;   2.150.000,00;      55.429,94;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112127000.0;Taxa de Apreensao e Deposito;112127000.0;Taxa de Apreensao e Deposito;      20.000,00;           0,00;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112128000.0;Taxa Funcion. Estab. Horario Especial;112128000.0;Taxa Funcion. Estab. Horario Especial;     200.000,00;         258,56;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112129000.0;Taxa Licenca para Execucao de Obras;112129000.0;Taxa Licenca para Execucao de Obras;   3.000.000,00;     185.955,12;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112131000.0;Taxa Utilizacao Area de Dominio Publico;112131000.0;Taxa Utilizacao Area de Dominio Publico;     350.000,00;      10.051,08;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112136000.0;Taxa Apreensao, Dep. ou Liberacao de Animais;112136000.0;Taxa Apreensao, Dep. ou Liberacao de Animais;      30.000,00;         551,00;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112200000.0;112212000.0;Emolumentos e Custas Processuais Administrativas;112212001.0;Emolumentos e Custas do IPTU;   2.400.000,00;      10.741,44;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112200000.0;112212000.0;Emolumentos e Custas Processuais Administrativas;112212009.0;Outros Emulumentos e Custas Processuais Administr.;   1.600.000,00;     115.684,79;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112200000.0;112290000.0;Taxa de Limpeza Publica;112290000.0;Taxa de Limpeza Publica;   6.810.000,00;     250.082,37;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;113000000.0;Contribuicao de Melhoria;113000000.0;113004000.0;Contrib.Melhoria p/Pavim.e Obras Complementares;113004000.0;Contrib.Melhoria p/Pavim.e Obras Complementares;  11.250.000,00;     318.572,38;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;131000000.0;Receitas Imobiliarias;131100000.0;131199000.0;Outras Receitas de Alugueis;131199000.0;Outras Receitas de Alugueis;      60.000,00;           0,00;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;131000000.0;Receitas Imobiliarias;131200000.0;131200000.0;Arrendamentos;131200001.0;Arrendamentos do Soter;      90.000,00;       6.221,08;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;132000000.0;Receitas de Valores Mobiliarios;132500000.0;132501000.0;Remuneracao Depositos Recursos Vinculados;132501020.0;Receita Remun.Dep.Banc.Rec.Vinc.-FUNDEB;           0,00;           0,00;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;132000000.0;Receitas de Valores Mobiliarios;132500000.0;132502000.0;Rendimentos Recursos Proprios;132502990.0;Remuneracao Outros Dep.Rec.nao Vinculados;   8.500.000,00;     506.411,70;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000.0;Receita de Concessoes e Permissoes;133100000.0;133101000.0;Receita de Concessoes e Permissoes - Serv. Transp.;133101050.0;Rec. Outorga Serv. Transp. Coletivo Local e Interm;   1.000.000,00;   6.083.335,30;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000.0;Receita de Concessoes e Permissoes;133100000.0;133101000.0;Receita de Concessoes e Permissoes - Serv. Transp.;133101991.0;Rec. Fiscalizacao/REgulacao do Terminal Rodoviario;      90.000,00;       6.153,18;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000.0;Receita de Concessoes e Permissoes;133900000.0;133999000.0;Outras Receitas de Concessoes e Permissoes;133999001.0;Rec. Fiscalizacao/Regulacao Serv. de Agua e Esgoto;   2.100.000,00;   4.951.238,89;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000.0;Receita de Concessoes e Permissoes;133900000.0;133999000.0;Outras Receitas de Concessoes e Permissoes;133999002.0;Concessao de Servicos Funerarios;      50.000,00;           0,00;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000.0;Receita de Concessoes e Permissoes;133900000.0;133999000.0;Outras Receitas de Concessoes e Permissoes;133999003.0;Outorga Onerosa do Direito de Construir;     800.000,00;     159.874,64;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA INDUSTRIAL;153000000.0;Receita da Industria de Construcao;153000000.0;153000000.0;Receita da Industria de Construcao;153000000.0;Receita da Industria de Construcao;           0,00;           0,00;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITAS DE SERVICOS;160000000.0;RECEITAS DE SERVICOS;160000000.0;160001000.0;Servicos Comerciais;160001020.0;Serv.Comerc.Livros,Periodicos,Mat.Escol.e Public.;       1.000,00;       1.587,57;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITAS DE SERVICOS;160000000.0;RECEITAS DE SERVICOS;160000000.0;160013000.0;Servicos Administrativos;160013010.0;Servicos de Inscricao em Concursos Publicos;       5.000,00;           0,00;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITAS DE SERVICOS;160000000.0;RECEITAS DE SERVICOS;160000000.0;160013000.0;Servicos Administrativos;160013020.0;Servicos de Venda de Editais;      80.000,00;      10.141,30;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172100000.0;172101000.0;Participacao na Receita da Uniao;172101020.0;Cota-Parte do FPM;  91.500.000,00;   5.200.155,27;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172100000.0;172101000.0;Participacao na Receita da Uniao;172101050.0;Cota-Parte do ITR;   1.140.000,00;     801.934,08;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172100000.0;172136000.0;Transferencia Financeira - LC n. 87/96;172136000.0;Transferencia Financeira - LC n. 87/96;     900.000,00;     152.558,52;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172100000.0;172199000.0;Outras Transferencias da Uniao;172199002.0;Auxilio Financeiro para Fomento Exportacoes;   2.600.000,00;           0,00;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172100000.0;172199000.0;Outras Transferencias da Uniao;172199009.0;Demais Transferencias da Uniao;   2.200.000,00;     180.991,30;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172200000.0;172201000.0;Participacao na Receita do Estado;172201010.0;Cota-Parte do ICMS; 207.000.000,00;  18.560.848,21;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172200000.0;172201000.0;Participacao na Receita do Estado;172201020.0;Cota-Parte do IPVA;  33.480.000,00;     590.954,83;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172200000.0;172201000.0;Participacao na Receita do Estado;172201040.0;Cota-Parte do IPI sobre Exportacao;   1.860.000,00;     591.966,37;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172200000.0;172299000.0;Outras Transferencias do Estado;172299990.0;Demais Transferencias do Estado;      50.000,00;           0,00;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191100000.0;191138000.0;Multas e Juros de Mora do IPTU;191138000.0;Multas e Juros de Mora do IPTU;   1.860.000,00;     139.615,20;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191100000.0;191139000.0;Multas e Juros de Mora do ITBI;191139000.0;Multas e Juros de Mora do ITBI;       5.000,00;           0,00;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191100000.0;191140000.0;Multas e Juros de Mora do ISS;191140000.0;Multas e Juros de Mora do ISS;     396.000,00;      70.397,36;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191100000.0;191198000.0;Multas e Juros das Contribuicoes de Melhoria;191198000.0;Multas e Juros das Contribuicoes de Melhoria;     280.000,00;      15.919,33;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191100000.0;191199000.0;Multas e Juros de Mora de Outros Tributos;191199000.0;Multas e Juros de Mora de Outros Tributos;     250.000,00;      22.504,92;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191300000.0;191311000.0;Multas e Juros Mora Divida Ativa do IPTU;191311000.0;Multas e Juros Mora Divida Ativa do IPTU;   1.560.000,00;     116.270,16;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191300000.0;191312000.0;Multas e Juros Mora Divida Ativa do ITBI;191312000.0;Multas e Juros Mora Divida Ativa do ITBI;       5.000,00;           0,00;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191300000.0;191313000.0;Multas e Juros Mora Divida Ativa do ISS;191313000.0;Multas e Juros Mora Divida Ativa do ISS;     660.000,00;      17.039,07;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191300000.0;191398000.0;Multas e Juros Mora Div.Ativa Contrib. Melhoria;191398000.0;Multas e Juros Mora Div.Ativa Contrib. Melhoria;      45.000,00;       1.912,75;
50027404.0;2012.0;10.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191300000.0;191399000.0;Multas e Juros Mora Div.Ativa Outros Tributos;191399000.0;Multas e Juros Mora Div.Ativa Outros Tributos;     210.000,00;      17.089,97;
50027404.0;2012.0;11.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111200000.0;111202000.0;Imposto s/ Prop. Predial e Territorial Urbana;111202010.0;Imposto s/ Prop. Territorial Urbana;  24.000.000,00;   1.156.999,05;
50027404.0;2012.0;11.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111200000.0;111202000.0;Imposto s/ Prop. Predial e Territorial Urbana;111202020.0;Imposto s/ Prop. Predial Urbana;  91.500.000,00;   4.903.164,64;
50027404.0;2012.0;11.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111200000.0;111204000.0;Imposto s/ Renda e Proventos de Qualquer Natureza;111204310.0;Imposto de Renda Retido nas Fontes s/ Rend. Trab.;  35.100.000,00;   3.909.360,25;
50027404.0;2012.0;11.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111200000.0;111204000.0;Imposto s/ Renda e Proventos de Qualquer Natureza;111204340.0;Imposto de Rende Retido nas Fontes s/ Outros Rend.;  11.500.000,00;      58.518,22;
